Date,Day,Month,Year,Company,Pipeline,Key Point,Latitude,Longitude,Direction Of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
2012-11-02,2,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,49879.9667157342,48906.37109375,1982613.5837797225
2012-11-02,2,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,16877.896914960813,11281.7470703125,464108.1291591339
2012-11-03,3,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,49920.443106418104,48580.90234375,1971584.343069911
2012-11-03,3,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,16897.830268872614,14459.240234375,597722.9304456934
2012-11-04,4,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,49960.81385090306,46776.25390625,1897115.5556702018
2012-11-04,4,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,16917.833934616774,13102.142578125,536614.666949898
2012-11-05,5,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50001.06663518291,46698.67578125,1892818.5866415054
2012-11-05,5,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,16937.90181061487,13321.916015625,547386.198460713
2012-11-06,6,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50041.189181232,46647.09765625,1891712.5585357845
2012-11-06,6,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,16958.02777570284,12897.59765625,530677.909925133
2012-11-07,7,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50081.16925075038,37741.98828125,1531049.7745612115
2012-11-07,7,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,16978.205690998147,12702.998046875,522197.43369903415
2012-11-08,8,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50120.99464889669,38799.74609375,1576480.2001472563
2012-11-08,8,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,16998.429401772228,12373.0234375,506345.20703080297
2012-11-09,9,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50160.65322800793,38618.0859375,1568322.4786399305
2012-11-09,9,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17018.692739327846,11245.5947265625,459091.67532316595
2012-11-10,10,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50200.1328913047,39325.00390625,1598363.6016672105
2012-11-10,10,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17038.98952288068,10109.791015625,415212.4305845797
2012-11-11,11,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50239.421596581116,39750.41796875,1615285.765157953
2012-11-11,11,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17059.313561444636,10944.9912109375,451351.91605434194
2012-11-12,12,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50278.507359877796,39890.75,1615400.6825370789
2012-11-12,12,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17079.658655720174,12231.822265625,510157.33292187005
2012-11-13,13,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50317.37825913742,43292.80859375,1753123.245631963
2012-11-13,13,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17100.018599985302,11992.201171875,498133.220096983
2012-11-14,14,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50356.02243784104,40722.140625,1656504.6140681505
2012-11-14,14,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17120.38718398844,12185.7607421875,508802.18191446364
2012-11-15,15,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50394.428108624794,41148.93359375,1678722.313979432
2012-11-15,15,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17140.758194842685,12939.8369140625,533623.4458865896
2012-11-16,16,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50432.58355687519,46389.17578125,1895736.2167223543
2012-11-16,16,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17161.12541892088,13692.3935546875,562806.1914391182
2012-11-17,17,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50470.47714430236,46323.22265625,1892044.5193263888
2012-11-17,17,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17181.48264375094,13497.94921875,555004.711613059
2012-11-18,18,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50508.09731249001,44733.19921875,1816556.8874608576
2012-11-18,18,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17201.82365991076,14017.13671875,576627.4058474153
2012-11-19,19,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50545.43258642102,42291.28515625,1719190.333967045
2012-11-19,19,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17222.14226292227,6871.79296875,283282.2361430079
2012-11-20,20,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50582.47157797756,46290.58984375,1880155.9546522647
2012-11-20,20,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17242.43225514391,12769.392578125,523896.84048388153
2012-11-21,21,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50619.20298941476,41116.22265625,1668146.6242257059
2012-11-21,21,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17262.68744766109,11092.884765625,458305.39634584635
2012-11-22,22,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50655.61561680677,41935.94140625,1706352.7617232502
2012-11-22,22,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17282.901662173914,13910.1591796875,572577.4897021763
2012-11-23,23,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50691.69835346418,44928.85546875,1819667.6640192568
2012-11-23,23,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17303.06873288172,11690.646484375,479609.54799670726
2012-11-24,24,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50727.44019332188,45134.9140625,1838091.5859835446
2012-11-24,24,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17323.182508363807,12819.36328125,527542.3943250328
2012-11-25,25,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50762.830234296096,46852.76953125,1897099.637100935
2012-11-25,25,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17343.236853455724,11925.4697265625,488620.0823926106
2012-11-26,26,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50797.85768160985,41060.33203125,1661225.1861481369
2012-11-26,26,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17363.225651120676,12569.0546875,516424.62873494625
2012-11-27,27,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50832.51185108554,41778.4375,1693859.816544056
2012-11-27,27,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17383.142804315325,12535.537109375,516536.3455815986
2012-11-28,28,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50866.78217240392,34290.453125,1391410.6377500296
2012-11-28,28,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17402.98223784956,12288.6298828125,509000.60565587506
2012-11-29,29,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50900.65819232825,47872.765625,1946781.851510644
2012-11-29,29,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17422.737900239543,12366.970703125,508629.9301042184
2012-11-30,30,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50934.129577892796,47687.765625,1937561.4267697334
2012-11-30,30,11,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17442.403765553576,13403.015625,553751.5030404925
2012-12-01,1,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50967.18611955462,46243.8203125,1880440.2542791069
2012-12-01,1,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17461.97383525012,14149.224609375,578861.6168131605
2012-12-02,2,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,50999.817734307726,45814.75390625,1856546.3244712502
2012-12-02,2,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17481.44214000752,14211.087890625,582186.9794458598
2012-12-03,3,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51032.01446875859,46067.37109375,1863452.2587822825
2012-12-03,3,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17500.802741544758,14168.9716796875,581239.2228616588
2012-12-04,4,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51063.766502162194,47176.0859375,1900940.860521078
2012-12-04,4,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17520.04973443278,14250.287109375,585403.1795594618
2012-12-05,5,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51095.06414941757,47677.640625,1927524.271545589
2012-12-05,5,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17539.177247895786,13027.28515625,532573.1225752085
2012-12-06,6,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51125.897864022016,45898.51171875,1857200.9919070154
2012-12-06,6,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17558.179447601957,13042.16015625,535546.9850409329
2012-12-07,7,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51156.25824098291,48047.13671875,1947037.3412995934
2012-12-07,7,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17577.05053744304,13858.337890625,570810.539304398
2012-12-08,8,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51186.13601968655,47347.8671875,1907172.0325148106
2012-12-08,8,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17595.784761302308,13631.7041015625,557664.3285772204
2012-12-09,9,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51215.52208672279,47633.62109375,1920378.0788190812
2012-12-09,9,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17614.376404810326,14564.650390625,598365.146197848
2012-12-10,10,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51244.40747866487,45264.55078125,1827119.3812809885
2012-12-10,10,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17632.819797087937,14413.2236328125,588510.8611562997
2012-12-11,11,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51272.78338480344,47638.48046875,1925125.6881138682
2012-12-11,11,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17651.109312476023,14304.4091796875,584679.6291419864
2012-12-12,12,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51300.64114983409,50316.46875,2035719.0572683811
2012-12-12,12,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17669.239372251446,14819.41796875,602365.6075891852
2012-12-13,13,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51327.97227649728,49225.8828125,1993914.528556168
2012-12-13,13,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17687.20444632873,14227.3974609375,580789.442347493
2012-12-14,14,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51354.7684281704,48166.58203125,1948837.1365338564
2012-12-14,14,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17704.999054946802,15362.3798828125,628415.828407757
2012-12-15,15,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51381.02143141045,44847.92578125,1813463.7495125234
2012-12-15,15,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17722.617770340494,15895.9716796875,650489.3884188496
2012-12-16,16,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51406.72327844724,49063.78515625,1987831.3912859708
2012-12-16,16,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17740.05521839611,14313.77734375,586386.2781890184
2012-12-17,17,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51431.86612962591,45741.3984375,1855521.9249785542
2012-12-17,17,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17757.30608029068,14643.74609375,597685.929104194
2012-12-18,18,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51456.44231579816,47974.0390625,1948546.5658908188
2012-12-18,18,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17774.3650941143,15570.669921875,635599.730840072
2012-12-19,19,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51480.44434066159,48017.484375,1945283.4609619975
2012-12-19,19,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17791.22705647512,17771.248046875,720006.0357044488
2012-12-20,20,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51503.86488304623,47326.93359375,1919718.9641439915
2012-12-20,20,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17807.886824086563,14248.640625,580690.3732252121
2012-12-21,21,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51526.69679914761,47213.90625,1921477.784383893
2012-12-21,21,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17824.339315336078,18768.892578125,763620.2244592756
2012-12-22,22,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51548.93312470586,47529.84375,1932848.2807195187
2012-12-22,22,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17840.579511835174,17836.568359375,724095.246243462
2012-12-23,23,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51570.5670771299,47537.59375,1932112.9306863546
2012-12-23,23,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17856.602459950154,14523.091796875,593343.623371914
2012-12-24,24,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51591.59205756635,46812.5234375,1904124.1771143079
2012-12-24,24,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17872.40327231308,14657.5908203125,597569.2961733527
2012-12-25,25,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51612.00165291226,46586.8984375,1893326.8893335164
2012-12-25,25,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17887.977129312516,14546.609375,591943.7995662093
2012-12-26,26,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51631.78963777136,46060.3515625,1867931.3609175384
2012-12-26,26,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17903.319280563657,14961.583984375,611090.8485922813
2012-12-27,27,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51650.949976352815,46442.49609375,1884030.675428152
2012-12-27,27,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17918.425046357253,15137.958984375,620108.9948453754
2012-12-28,28,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51669.47682431241,48961.47265625,1980666.2392380834
2012-12-28,28,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17933.289819087095,14684.724609375,600350.7141436189
2012-12-29,29,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51687.3645305351,47620.38671875,1928477.9746765047
2012-12-29,29,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17947.909064655385,15945.58984375,651879.6350902319
2012-12-30,30,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51704.607638858804,47497.8671875,1922516.1449245512
2012-12-30,30,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17962.278323855757,13907.7724609375,571097.1911170222
2012-12-31,31,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51721.20088973865,47522.2578125,1928548.482636243
2012-12-31,31,12,2012,Alliance Pipeline Ltd.,Alliance pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17976.39321373345,14360.9267578125,589588.5645982437
2013-01-01,1,1,2013,Alliance Pipeline Ltd.,Alliance pipeline,Border,49.0,-101.588,southeast,export,51717.21232404103,38571.0,1558391.023715973
